Programming_Language,DataFrame_Library,Dataset_Size,Operation_Type,Performance_Ratio_vs_tidy_ts
typescript,tidy-ts,500000,creation,1.000
typescript,arquero,500000,creation,0.170
typescript,tidy-ts,500000,filter,1.000
typescript,arquero,500000,filter,1.053
typescript,tidy-ts,500000,select,1.000
typescript,arquero,500000,select,0.264
typescript,tidy-ts,500000,sort,1.000
typescript,arquero,500000,sort,1.306
typescript,tidy-ts,500000,mutate,1.000
typescript,arquero,500000,mutate,2.935
typescript,tidy-ts,500000,distinct,1.000
typescript,arquero,500000,distinct,4.300
typescript,tidy-ts,500000,groupBy,1.000
typescript,arquero,500000,groupBy,1.603
typescript,tidy-ts,500000,summarize,1.000
typescript,arquero,500000,summarize,0.266
typescript,tidy-ts,500000,innerJoin,1.000
typescript,arquero,500000,innerJoin,1.556
typescript,tidy-ts,500000,leftJoin,1.000
typescript,arquero,500000,leftJoin,1.126
typescript,tidy-ts,500000,outerJoin,1.000
typescript,arquero,500000,outerJoin,7.264
typescript,tidy-ts,500000,pivotLonger,1.000
typescript,arquero,500000,pivotLonger,1.485
typescript,tidy-ts,500000,pivotWider,1.000
typescript,arquero,500000,pivotWider,0.845
typescript,tidy-ts,500000,bindRows,1.000
typescript,arquero,500000,bindRows,2.058
typescript,tidy-ts,500000,stats,1.000
typescript,arquero,500000,stats,1.238
python,pandas,500000,creation,3.089
python,polars,500000,creation,0.042
python,pandas,500000,filter,0.256
python,polars,500000,filter,0.063
python,pandas,500000,select,29.570
python,polars,500000,select,0.762
python,pandas,500000,sort,0.913
python,polars,500000,sort,0.257
python,pandas,500000,mutate,0.470
python,polars,500000,mutate,0.035
python,pandas,500000,distinct,0.319
python,polars,500000,distinct,0.131
python,pandas,500000,groupBy,0.306
python,polars,500000,groupBy,0.070
python,pandas,500000,summarize,0.035
python,polars,500000,summarize,0.007
python,pandas,500000,innerJoin,0.239
python,polars,500000,innerJoin,0.060
python,pandas,500000,leftJoin,0.172
python,polars,500000,leftJoin,0.048
python,pandas,500000,outerJoin,0.289
python,polars,500000,outerJoin,0.143
python,pandas,500000,pivotLonger,0.402
python,polars,500000,pivotLonger,0.106
python,pandas,500000,pivotWider,2.070
python,polars,500000,pivotWider,0.972
python,pandas,500000,bindRows,0.113
python,polars,500000,bindRows,0.006
python,pandas,500000,stats,0.108
python,polars,500000,stats,0.023
r,r,500000,creation,0.000
r,r,500000,filter,0.574
r,r,500000,select,8.302
r,r,500000,sort,0.110
r,r,500000,mutate,0.233
r,r,500000,distinct,0.096
r,r,500000,groupBy,9.722
r,r,500000,summarize,0.034
r,r,500000,innerJoin,2.426
r,r,500000,leftJoin,2.442
r,r,500000,outerJoin,3.374
r,r,500000,pivotLonger,0.235
r,r,500000,pivotWider,0.878
r,r,500000,bindRows,3.061
r,r,500000,stats,0.116
